"","datetime","ptt","lat","lon","altitude","light_phase"
"6201",2018-10-07 14:08:00,174962,76.38953197,-176.8271469,-16.1180586138425,"dawn"
"6202",2018-10-07 14:23:00,174962,76.37958355,-176.8378995,-15.5449779496369,"dawn"
"6203",2018-10-07 14:38:00,174962,76.36963447,-176.8486371,-14.9284812944586,"dawn"
"6204",2018-10-07 14:53:00,174962,76.35968474,-176.8593597,-14.2714461358322,"dawn"
"6205",2018-10-07 15:08:00,174962,76.34973436,-176.8700674,-13.5768925172067,"dawn"
"6206",2018-10-07 15:23:00,174962,76.33978333,-176.8807603,-12.8479635672943,"dawn"
"6207",2018-10-07 15:38:00,174962,76.32983164,-176.8914383,-12.0879068527698,"dawn"
"6208",2018-10-07 15:53:00,174962,76.31987931,-176.9021015,-11.3000574072646,"dawn"
"6209",2018-10-07 16:08:00,174962,76.30992634,-176.9127499,-10.4878220890605,"dawn"
"6210",2018-10-07 16:23:00,174962,76.29997272,-176.9233836,-9.65466510526195,"dawn"
"6211",2018-10-07 16:38:00,174962,76.29001845,-176.9340025,-8.80409513305155,"dawn"
"6212",2018-10-07 16:53:00,174962,76.28006354,-176.9446068,-7.93965394994805,"dawn"
"6213",2018-10-07 17:08:00,174962,76.27010799,-176.9551964,-7.06490563954377,"dawn"
"6214",2018-10-07 17:23:00,174962,76.2601518,-176.9657713,-6.18342736381979,"dawn"
"6215",2018-10-07 17:38:00,174962,76.25019498,-176.9763316,-5.29880087455024,"dawn"
"6216",2018-10-07 17:53:00,174962,76.24023751,-176.9868774,-4.41460424472674,"dawn"
"6217",2018-10-07 18:08:00,174962,76.23027941,-176.9974086,-3.53440432670396,"dawn"
"6218",2018-10-07 18:23:00,174962,76.22032067,-177.0079253,-2.66174951614633,"dawn"
"6219",2018-10-07 18:38:00,174962,76.2103613,-177.0184275,-1.8001619557188,"dawn"
"6220",2018-10-07 18:53:00,174962,76.2004013,-177.0289153,-0.953129950642147,"dawn"
"6221",2018-10-07 19:08:00,174962,76.19044067,-177.0393886,-0.1240998198108,"day"
"6222",2018-10-07 19:23:00,174962,76.18047941,-177.0498475,0.683533048788021,"day"
"6223",2018-10-07 19:38:00,174962,76.17051752,-177.0602921,1.46643369620925,"day"
"6224",2018-10-07 19:53:00,174962,76.160555,-177.0707223,2.22133797132827,"day"
"6225",2018-10-07 20:08:00,174962,76.15059186,-177.0811382,2.94506403555514,"day"
"6226",2018-10-07 20:23:00,174962,76.14062809,-177.0915398,3.63452469390544,"day"
"6227",2018-10-07 20:38:00,174962,76.1306637,-177.1019271,4.28674058808028,"day"
"6228",2018-10-07 20:53:00,174962,76.12069868,-177.1123003,4.89885459482079,"day"
"6229",2018-10-07 21:08:00,174962,76.11073305,-177.1226592,5.46814678669603,"day"
"6230",2018-10-07 21:23:00,174962,76.1007668,-177.133004,5.99204988230679,"day"
"6231",2018-10-07 21:38:00,174962,76.09079993,-177.1433346,6.46816546244328,"day"
"6232",2018-10-07 21:53:00,174962,76.08083244,-177.1536511,6.8942799171553,"day"
"6233",2018-10-07 22:08:00,174962,76.07086433,-177.1639535,7.26838033701506,"day"
"6234",2018-10-07 22:23:00,174962,76.06089562,-177.1742419,7.58866993930106,"day"
"6235",2018-10-07 22:38:00,174962,76.05092629,-177.1845162,7.85358253553833,"day"
"6236",2018-10-07 22:53:00,174962,76.04095634,-177.1947766,8.06179559985428,"day"
"6237",2018-10-07 23:08:00,174962,76.03098579,-177.205023,8.21224194421788,"day"
"6238",2018-10-07 23:23:00,174962,76.02101463,-177.2152554,8.30411931704011,"day"
"6239",2018-10-07 23:38:00,174962,76.01104286,-177.2254739,8.33689777766285,"day"
"6240",2018-10-07 23:53:00,174962,76.00107048,-177.2356785,8.31032469990631,"day"
"6241",2018-10-08 00:08:00,174962,75.99095381,-177.244025,8.22450965602706,"day"
"6242",2018-10-08 00:23:00,174962,75.98054648,-177.2486369,8.07972065881342,"day"
"6243",2018-10-08 00:38:00,174962,75.96669949,-177.2475946,7.87926984275027,"day"
"6244",2018-10-08 00:53:00,174962,75.95717079,-177.2534739,7.61721067020201,"day"
"6245",2018-10-08 01:08:00,174962,75.94259919,-177.2586527,7.30315645689683,"day"
"6246",2018-10-08 01:23:00,174962,75.9326678,-177.2750945,6.93067710853458,"day"
"6247",2018-10-08 01:38:00,174962,75.92415882,-177.2827708,6.50257744072565,"day"
"6248",2018-10-08 01:53:00,174962,75.91473801,-177.2896104,6.02349897003537,"day"
"6249",2018-10-08 02:08:00,174962,75.9015253,-177.3014467,5.49853201670146,"day"
"6250",2018-10-08 02:23:00,174962,75.89259691,-177.3089004,4.92208595655806,"day"
"6251",2018-10-08 02:38:00,174962,75.87882533,-177.3188817,4.30462980210637,"day"
"6252",2018-10-08 02:53:00,174962,75.86623387,-177.3073497,3.63980360018713,"day"
"6253",2018-10-08 03:08:00,174962,75.85491679,-177.3185036,2.93835428001196,"day"
"6254",2018-10-08 03:23:00,174962,75.8402015,-177.3220944,2.20052735638161,"day"
"6255",2018-10-08 03:38:00,174962,75.82388101,-177.3211527,1.42832805668349,"day"
"6256",2018-10-08 03:53:00,174962,75.81466769,-177.3223758,0.622056698119059,"day"
"6257",2018-10-08 04:08:00,174962,75.80359712,-177.319105,-0.211771909950837,"day"
"6258",2018-10-08 04:23:00,174962,75.79361186,-177.3010338,-1.07358000713889,"dusk"
"6259",2018-10-08 04:38:00,174962,75.78549738,-177.2735644,-1.95889222049539,"dusk"
"6260",2018-10-08 04:53:00,174962,75.7765466,-177.2420079,-2.86208111321957,"dusk"
"6261",2018-10-08 05:08:00,174962,75.76682068,-177.1990765,-3.78148328645509,"dusk"
"6262",2018-10-08 05:23:00,174962,75.76525358,-177.1478962,-4.7135926345022,"dusk"
"6263",2018-10-08 05:38:00,174962,75.764382,-177.1168384,-5.64596546517352,"dusk"
"6264",2018-10-08 05:53:00,174962,75.76257481,-177.0769929,-6.5818103663423,"dusk"
"6265",2018-10-08 06:08:00,174962,75.75173199,-177.0332914,-7.51714432314967,"dusk"
"6266",2018-10-08 06:23:00,174962,75.76190109,-176.9936227,-8.44272871306569,"dusk"
"6267",2018-10-08 06:38:00,174962,75.7652054,-176.9469888,-9.35993240575119,"dusk"
"6268",2018-10-08 06:53:00,174962,75.77190646,-176.9005827,-10.2613738140607,"dusk"
"6269",2018-10-08 07:08:00,174962,75.77350234,-176.854052,-11.1457214922297,"dusk"
"6270",2018-10-08 07:23:00,174962,75.7736215,-176.8091676,-12.0081679385545,"dusk"
"6271",2018-10-08 07:38:00,174962,75.771767,-176.7663695,-12.8453629779594,"dusk"
"6272",2018-10-08 07:53:00,174962,75.76394465,-176.7162909,-13.6580397277779,"dusk"
"6273",2018-10-08 08:08:00,174962,75.77244237,-176.6866673,-14.4246276406356,"dusk"
"6274",2018-10-08 08:23:00,174962,75.76860356,-176.6482893,-15.1634516997838,"dusk"
"6275",2018-10-08 08:38:00,174962,75.76304914,-176.6102621,-15.8637106620227,"dusk"
"6276",2018-10-08 08:53:00,174962,75.75534,-176.5706236,-16.5229306355898,"dusk"
"6277",2018-10-08 09:08:00,174962,75.74819363,-176.5290112,-17.136009227677,"dusk"
"6278",2018-10-08 09:23:00,174962,75.74104015,-176.4874385,-17.6998785767964,"dusk"
"6279",2018-10-08 09:38:00,174962,75.73928419,-176.4442128,-18.2071799370224,"night"
"6280",2018-10-08 09:53:00,174962,75.73420059,-176.3973782,-18.662625055329,"night"
"6281",2018-10-08 10:08:00,174962,75.73009612,-176.3514634,-19.05953600572,"night"
"6282",2018-10-08 10:23:00,174962,75.72445546,-176.3033564,-19.3983458970502,"night"
"6283",2018-10-08 10:38:00,174962,75.72159788,-176.2599105,-19.672575246197,"night"
"6284",2018-10-08 10:53:00,174962,75.72227611,-176.2132677,-19.880386229464,"night"
"6285",2018-10-08 11:08:00,174962,75.72452948,-176.1672876,-20.0221604944451,"night"
"6286",2018-10-08 11:23:00,174962,75.72627576,-176.1233529,-20.0991909046868,"night"
"6287",2018-10-08 11:38:00,174962,75.72430443,-176.0768326,-20.114373400217,"night"
"6288",2018-10-08 11:53:00,174962,75.72232429,-176.0303245,-20.0638659753895,"night"
"6289",2018-10-08 12:08:00,174962,75.72033535,-175.9838288,-19.9479548644733,"night"
"6290",2018-10-08 12:23:00,174962,75.71356117,-175.9304523,-19.7715404330321,"night"
"6291",2018-10-08 12:38:00,174962,75.73192742,-175.8713049,-19.5065664295535,"night"
"6292",2018-10-08 12:53:00,174962,75.7175238,-175.8285268,-19.2116870497155,"night"
"6293",2018-10-08 13:08:00,174962,75.71097173,-175.7817555,-18.8480992016928,"night"
"6294",2018-10-08 13:23:00,174962,75.70840396,-175.7329526,-18.4218085799136,"night"
"6295",2018-10-08 13:38:00,174962,75.7063941,-175.6829115,-17.9383526319056,"dawn"
"6296",2018-10-08 13:53:00,174962,75.70646808,-175.6298768,-17.3988143016258,"dawn"
"6297",2018-10-08 14:08:00,174962,75.70836379,-175.5758042,-16.8066521494873,"dawn"
"6298",2018-10-08 14:23:00,174962,75.71024759,-175.5217179,-16.1665837665128,"dawn"
"6299",2018-10-08 14:38:00,174962,75.71805384,-175.4824815,-15.4807112895582,"dawn"
"6300",2018-10-08 14:53:00,174962,75.72747019,-175.4393825,-14.7527348922743,"dawn"
"6301",2018-10-08 15:08:00,174962,75.73670428,-175.3980385,-13.9884700373361,"dawn"
"6302",2018-10-08 15:23:00,174962,75.74585001,-175.3573514,-13.1912907819447,"dawn"
"6303",2018-10-08 15:38:00,174962,75.75498885,-175.3166144,-12.3647195799363,"dawn"
"6304",2018-10-08 15:53:00,174962,75.7641208,-175.2758275,-11.5125282610044,"dawn"
"6305",2018-10-08 16:08:00,174962,75.77280057,-175.2352477,-10.6387335981065,"dawn"
"6306",2018-10-08 16:23:00,174962,75.78025676,-175.1946941,-9.74725429625058,"dawn"
"6307",2018-10-08 16:38:00,174962,75.78325371,-175.153939,-8.84227972934996,"dawn"
"6308",2018-10-08 16:53:00,174962,75.78355347,-175.1114748,-7.92623724732598,"dawn"
"6309",2018-10-08 17:08:00,174962,75.78193272,-175.0678112,-7.00254087738778,"dawn"
"6310",2018-10-08 17:23:00,174962,75.7775252,-175.031044,-6.07666478991943,"dawn"
"6311",2018-10-08 17:38:00,174962,75.77497497,-174.9899151,-5.14946657080258,"dawn"
"6312",2018-10-08 17:53:00,174962,75.7722505,-174.9433804,-4.22461495413535,"dawn"
"6313",2018-10-08 18:08:00,174962,75.76870653,-174.8985165,-3.30749930800767,"dawn"
"6314",2018-10-08 18:23:00,174962,75.76227096,-174.8570175,-2.40160366157704,"dawn"
"6315",2018-10-08 18:38:00,174962,75.75519445,-174.8162074,-1.51018298815293,"dawn"
"6316",2018-10-08 18:53:00,174962,75.74811108,-174.7754359,-0.636895222958231,"day"
"6317",2018-10-08 19:08:00,174962,75.74075126,-174.7388434,0.21382220743707,"day"
"6318",2018-10-08 19:23:00,174962,75.73221826,-174.709463,1.03832357830328,"day"
"6319",2018-10-08 19:38:00,174962,75.72163399,-174.6839962,1.8346476266406,"day"
"6320",2018-10-08 19:53:00,174962,75.7109126,-174.6600369,2.59915494004222,"day"
"6321",2018-10-08 20:08:00,174962,75.6996724,-174.6514343,3.32625905273985,"day"
"6322",2018-10-08 20:23:00,174962,75.68755476,-174.6379858,4.01715845144717,"day"
"6323",2018-10-08 20:38:00,174962,75.67359503,-174.6132213,4.67055897731311,"day"
"6324",2018-10-08 20:53:00,174962,75.66107503,-174.5922013,5.27847537015379,"day"
"6325",2018-10-08 21:08:00,174962,75.64985798,-174.5780364,5.83775364645165,"day"
"6326",2018-10-08 21:23:00,174962,75.63809922,-174.5647383,6.34826554173301,"day"
"6327",2018-10-08 21:38:00,174962,75.62560087,-174.5432845,6.80889846144813,"day"
"6328",2018-10-08 21:53:00,174962,75.61360447,-174.5075896,7.21661904536918,"day"
"6329",2018-10-08 22:08:00,174962,75.60278446,-174.456139,7.56823777981705,"day"
"6330",2018-10-08 22:23:00,174962,75.58898161,-174.4278381,7.8625517145668,"day"
"6331",2018-10-08 22:38:00,174962,75.57343434,-174.4379236,8.09729895978663,"day"
"6332",2018-10-08 22:53:00,174962,75.56139231,-174.4581858,8.26895650195645,"day"
"6333",2018-10-08 23:08:00,174962,75.55032112,-174.4726116,8.37981870852815,"day"
"6334",2018-10-08 23:23:00,174962,75.53954193,-174.4753912,8.42965160129927,"day"
"6335",2018-10-08 23:38:00,174962,75.52758739,-174.4770603,8.4191443968733,"day"
"6336",2018-10-08 23:53:00,174962,75.51669095,-174.4803632,8.3460373048377,"day"
"6337",2018-10-09 00:08:00,174962,75.47988638,-174.4657634,8.23628436585423,"day"
"6338",2018-10-09 00:23:00,174962,75.47583213,-174.4590698,8.0332171664347,"day"
"6339",2018-10-09 00:38:00,174962,75.47168317,-174.4525267,7.77013818290036,"day"
"6340",2018-10-09 00:53:00,174962,75.46694256,-174.4469064,7.44877280104816,"day"
"6341",2018-10-09 01:08:00,174962,75.44533621,-174.4282219,7.08373092622048,"day"
"6342",2018-10-09 01:23:00,174962,75.43553772,-174.4151183,6.65191988703773,"day"
"6343",2018-10-09 01:38:00,174962,75.42573835,-174.4020315,6.16568164267219,"day"
"6344",2018-10-09 01:53:00,174962,75.41706766,-174.3779076,5.62457452584419,"day"
"6345",2018-10-09 02:08:00,174962,75.40877741,-174.348662,5.03218957851691,"day"
"6346",2018-10-09 02:23:00,174962,75.40253591,-174.3201254,4.39079247674642,"day"
"6347",2018-10-09 02:38:00,174962,75.40411674,-174.2941801,3.69994634386015,"day"
"6348",2018-10-09 02:53:00,174962,75.38643501,-174.2297012,2.97249542841691,"day"
"6349",2018-10-09 03:08:00,174962,75.36941641,-174.1631825,2.20370085863788,"day"
"6350",2018-10-09 03:23:00,174962,75.35576377,-174.1048383,1.39767846961106,"day"
"6351",2018-10-09 03:38:00,174962,75.35642858,-174.0805267,0.559375942923673,"day"
"6352",2018-10-09 03:53:00,174962,75.35709093,-174.056213,-0.306696347577907,"day"
"6353",2018-10-09 04:08:00,174962,75.35955377,-174.0351077,-1.19684071179547,"dusk"
"6354",2018-10-09 04:23:00,174962,75.36377049,-174.0171205,-2.10707104606526,"dusk"
"6355",2018-10-09 04:38:00,174962,75.3629334,-173.9636556,-3.04137223973211,"dusk"
"6356",2018-10-09 04:53:00,174962,75.36136472,-173.9051602,-3.99036495884195,"dusk"
"6357",2018-10-09 05:08:00,174962,75.3614315,-173.8501762,-4.94842198339684,"dusk"
"6358",2018-10-09 05:23:00,174962,75.36374419,-173.7999735,-5.91099498866961,"dusk"
"6359",2018-10-09 05:38:00,174962,75.35987147,-173.7522741,-6.87458786172069,"dusk"
"6360",2018-10-09 05:53:00,174962,75.35269369,-173.7282733,-7.83082243373358,"dusk"
"6361",2018-10-09 06:08:00,174962,75.35975237,-173.7197064,-8.77570895304478,"dusk"
"6362",2018-10-09 06:23:00,174962,75.36553832,-173.7087181,-9.71069875561113,"dusk"
"6363",2018-10-09 06:38:00,174962,75.37132371,-173.6977215,-10.6312057047677,"dusk"
"6364",2018-10-09 06:53:00,174962,75.37679579,-173.6861669,-11.5336294486965,"dusk"
"6365",2018-10-09 07:08:00,174962,75.38177805,-173.6737445,-12.4143427780283,"dusk"
"6366",2018-10-09 07:23:00,174962,75.38375868,-173.6537231,-13.2723044668856,"dusk"
"6367",2018-10-09 07:38:00,174962,75.38751189,-173.6221526,-14.1024403610292,"dusk"
"6368",2018-10-09 07:53:00,174962,75.38904719,-173.5878298,-14.9009263716025,"dusk"
"6369",2018-10-09 08:08:00,174962,75.38759704,-173.5499131,-15.6650209663993,"dusk"
"6370",2018-10-09 08:23:00,174962,75.38475538,-173.509191,-16.3902382505751,"dusk"
"6371",2018-10-09 08:38:00,174962,75.37767362,-173.4599101,-17.0762538151262,"dusk"
"6372",2018-10-09 08:53:00,174962,75.37004823,-173.4132103,-17.7152882446706,"dusk"
"6373",2018-10-09 09:08:00,174962,75.36249125,-173.3804967,-18.3020843417236,"night"
"6374",2018-10-09 09:23:00,174962,75.36459437,-173.3567506,-18.8266201607942,"night"
"6375",2018-10-09 09:38:00,174962,75.35235559,-173.3440032,-19.3065885664207,"night"
"6376",2018-10-09 09:53:00,174962,75.33951079,-173.3308747,-19.7298604061962,"night"
"6377",2018-10-09 10:08:00,174962,75.32764918,-173.3112386,-20.0931413279552,"night"
"6378",2018-10-09 10:23:00,174962,75.32026457,-173.2618937,-20.3921776348703,"night"
"6379",2018-10-09 10:38:00,174962,75.31690496,-173.2238872,-20.6218571199108,"night"
"6380",2018-10-09 10:53:00,174962,75.31693197,-173.1953815,-20.781959052608,"night"
"6381",2018-10-09 11:08:00,174962,75.3169556,-173.1668756,-20.875506427862,"night"
"6382",2018-10-09 11:23:00,174962,75.31697582,-173.1383697,-20.9019876005364,"night"
"6383",2018-10-09 11:38:00,174962,75.31699264,-173.1098637,-20.8612709343475,"night"
"6384",2018-10-09 11:53:00,174962,75.31700607,-173.0813577,-20.7536067133958,"night"
"6385",2018-10-09 12:08:00,174962,75.3170161,-173.0528516,-20.5796238330615,"night"
"6386",2018-10-09 12:23:00,174962,75.31702273,-173.0243455,-20.3403214625698,"night"
"6387",2018-10-09 12:38:00,174962,75.31702596,-172.9958393,-20.037055914129,"night"
"6388",2018-10-09 12:53:00,174962,75.31702579,-172.9673332,-19.6715233966409,"night"
"6389",2018-10-09 13:08:00,174962,75.31702223,-172.938827,-19.2457391385988,"night"
"6390",2018-10-09 13:23:00,174962,75.31701526,-172.9103209,-18.7620136997751,"night"
"6391",2018-10-09 13:38:00,174962,75.3170049,-172.8818148,-18.2229271219031,"night"
"6392",2018-10-09 13:53:00,174962,75.31699114,-172.8533088,-17.6313021368059,"dawn"
"6393",2018-10-09 14:08:00,174962,75.31697399,-172.8248028,-16.9901764447581,"dawn"
"6394",2018-10-09 14:23:00,174962,75.31695343,-172.7962969,-16.3027756078164,"dawn"
"6395",2018-10-09 14:38:00,174962,75.31692948,-172.7677911,-15.5724865973009,"dawn"
"6396",2018-10-09 14:53:00,174962,75.31690213,-172.7392853,-14.8028324977488,"dawn"
"6397",2018-10-09 15:08:00,174962,75.31687138,-172.7107797,-13.997449162335,"dawn"
"6398",2018-10-09 15:23:00,174962,75.31683723,-172.6822742,-13.1600636514738,"dawn"
"6399",2018-10-09 15:38:00,174962,75.31679968,-172.6537688,-12.2944746013987,"dawn"
"6400",2018-10-09 15:53:00,174962,75.31675874,-172.6252636,-11.4045349252198,"dawn"
"6401",2018-10-09 16:08:00,174962,75.3167144,-172.5967585,-10.494136522829,"dawn"
"6402",2018-10-09 16:23:00,174962,75.31666666,-172.5682536,-9.56719668729736,"dawn"
"6403",2018-10-09 16:38:00,174962,75.31661552,-172.5397489,-8.62764644669493,"dawn"
"6404",2018-10-09 16:53:00,174962,75.31656098,-172.5112444,-7.67942050825707,"dawn"
"6405",2018-10-09 17:08:00,174962,75.31650305,-172.4827401,-6.72644803391468,"dawn"
"6406",2018-10-09 17:23:00,174962,75.31644172,-172.454236,-5.77264474601733,"dawn"
"6407",2018-10-09 17:38:00,174962,75.31637699,-172.4257321,-4.82190568760623,"dawn"
"6408",2018-10-09 17:53:00,174962,75.31630886,-172.3972285,-3.8780979923422,"dawn"
"6409",2018-10-09 18:08:00,174962,75.31623734,-172.3687252,-2.94505403846097,"dawn"
"6410",2018-10-09 18:23:00,174962,75.31616242,-172.3402221,-2.02656443798616,"dawn"
"6411",2018-10-09 18:38:00,174962,75.3160841,-172.3117193,-1.12637028585265,"dawn"
"6412",2018-10-09 18:53:00,174962,75.31600238,-172.2832168,-0.248154946396281,"day"
"6413",2018-10-09 19:08:00,174962,75.31591726,-172.2547146,0.604464951278708,"day"
"6414",2018-10-09 19:23:00,174962,75.31582875,-172.2262127,1.42794992182304,"day"
"6415",2018-10-09 19:38:00,174962,75.31573684,-172.1977112,2.21884882436814,"day"
"6416",2018-10-09 19:53:00,174962,75.31564153,-172.16921,2.97381135466195,"day"
"6417",2018-10-09 20:08:00,174962,75.31554283,-172.1407092,3.68960193011166,"day"
"6418",2018-10-09 20:23:00,174962,75.31544073,-172.1122087,4.36311460336782,"day"
"6419",2018-10-09 20:38:00,174962,75.31533523,-172.0837086,4.9913888621,"day"
"6420",2018-10-09 20:53:00,174962,75.31522633,-172.055209,5.57162669630931,"day"
"6421",2018-10-09 21:08:00,174962,75.31511404,-172.0267097,6.1012099928344,"day"
"6422",2018-10-09 21:23:00,174962,75.31499835,-171.9982109,6.57771816336319,"day"
"6423",2018-10-09 21:38:00,174962,75.31487926,-171.9697124,6.99894609524045,"day"
"6424",2018-10-09 21:53:00,174962,75.31475678,-171.9412145,7.36292122379017,"day"
"6425",2018-10-09 22:08:00,174962,75.3146309,-171.912717,7.66792001809099,"day"
"6426",2018-10-09 22:23:00,174962,75.31450162,-171.88422,7.91248302330276,"day"
"6427",2018-10-09 22:38:00,174962,75.31436895,-171.8557234,8.09542814543036,"day"
"6428",2018-10-09 22:53:00,174962,75.31423288,-171.8272274,8.21586178573335,"day"
"6429",2018-10-09 23:08:00,174962,75.31409341,-171.7987318,8.27318753082249,"day"
"6430",2018-10-09 23:23:00,174962,75.31395055,-171.7702368,8.26711194473983,"day"
"6431",2018-10-09 23:38:00,174962,75.31380429,-171.7417424,8.197647508847,"day"
"6432",2018-10-09 23:53:00,174962,75.31365463,-171.7132484,8.06511237822779,"day"
"6433",2018-10-10 00:08:00,174962,75.30711158,-171.6851578,7.876366711266,"day"
"6434",2018-10-10 00:23:00,174962,75.29316367,-171.6575703,7.6329869930128,"day"
"6435",2018-10-10 00:38:00,174962,75.27921227,-171.6300327,7.3286912436394,"day"
"6436",2018-10-10 00:53:00,174962,75.26858559,-171.6025313,6.96177163581541,"day"
"6437",2018-10-10 01:08:00,174962,75.27184227,-171.574986,6.52481683607001,"day"
"6438",2018-10-10 01:23:00,174962,75.27509575,-171.547429,6.032829865454,"day"
"6439",2018-10-10 01:38:00,174962,75.27834603,-171.5198605,5.48807176187916,"day"
"6440",2018-10-10 01:53:00,174962,75.27360167,-171.4825466,4.89758477431418,"day"
"6441",2018-10-10 02:08:00,174962,75.27624993,-171.4470183,4.25347739609566,"day"
"6442",2018-10-10 02:23:00,174962,75.28499208,-171.4142342,3.56068645850281,"day"
"6443",2018-10-10 02:38:00,174962,75.29372961,-171.3814129,2.82651023695634,"day"
"6444",2018-10-10 02:53:00,174962,75.30246249,-171.3485544,2.05414268154502,"day"
"6445",2018-10-10 03:08:00,174962,75.30588322,-171.319958,1.25062446735408,"day"
"6446",2018-10-10 03:23:00,174962,75.3096987,-171.2884587,0.414302209219659,"day"
"6447",2018-10-10 03:38:00,174962,75.3253026,-171.2467926,-0.457746717097536,"day"
"6448",2018-10-10 03:53:00,174962,75.31935999,-171.167622,-1.35467215005102,"dusk"
"6449",2018-10-10 04:08:00,174962,75.32139429,-171.1210405,-2.2689984340868,"dusk"
"6450",2018-10-10 04:23:00,174962,75.32802156,-171.0966384,-3.19680086215593,"dusk"
"6451",2018-10-10 04:38:00,174962,75.33464627,-171.0722152,-4.13796372509086,"dusk"
"6452",2018-10-10 04:53:00,174962,75.33922205,-171.0441793,-5.08938115430225,"dusk"
"6453",2018-10-10 05:08:00,174962,75.34373602,-171.0160242,-6.04683831643968,"dusk"
"6454",2018-10-10 05:23:00,174962,75.3528415,-170.9896839,-7.00590883797327,"dusk"
"6455",2018-10-10 05:38:00,174962,75.36233147,-170.9634662,-7.96260709859134,"dusk"
"6456",2018-10-10 05:53:00,174962,75.3690503,-170.9376956,-8.91334638660509,"dusk"
"6457",2018-10-10 06:08:00,174962,75.37167929,-170.9062566,-9.8565439734948,"dusk"
"6458",2018-10-10 06:23:00,174962,75.37407032,-170.8743448,-10.7866906248101,"dusk"
"6459",2018-10-10 06:38:00,174962,75.37609295,-170.8417046,-11.7000100895809,"dusk"
"6460",2018-10-10 06:53:00,174962,75.39553078,-170.8473509,-12.5765921974936,"dusk"
"6461",2018-10-10 07:08:00,174962,75.40271379,-170.8441443,-13.4343339002891,"dusk"
"6462",2018-10-10 07:23:00,174962,75.40167274,-170.8328577,-14.2692628555986,"dusk"
"6463",2018-10-10 07:38:00,174962,75.40606618,-170.7822488,-15.0776269522807,"dusk"
"6464",2018-10-10 07:53:00,174962,75.41044892,-170.7316109,-15.8493203395518,"dusk"
"6465",2018-10-10 08:08:00,174962,75.41696577,-170.6854065,-16.5784278646116,"dusk"
"6466",2018-10-10 08:23:00,174962,75.42804045,-170.6505827,-17.258317062827,"dusk"
"6467",2018-10-10 08:38:00,174962,75.43267437,-170.6149973,-17.8958421754097,"dusk"
"6468",2018-10-10 08:53:00,174962,75.43746557,-170.5958779,-18.480801115295,"night"
"6469",2018-10-10 09:08:00,174962,75.44706664,-170.5804604,-19.0086860830363,"night"
"6470",2018-10-10 09:23:00,174962,75.43574864,-170.5533039,-19.500944665806,"night"
"6471",2018-10-10 09:38:00,174962,75.42360974,-170.5256603,-19.9370711416235,"night"
"6472",2018-10-10 09:53:00,174962,75.41395115,-170.4999544,-20.3113849880839,"night"
"6473",2018-10-10 10:08:00,174962,75.41116075,-170.4775781,-20.6173697516885,"night"
"6474",2018-10-10 10:23:00,174962,75.41018743,-170.4553541,-20.8581495509407,"night"
"6475",2018-10-10 10:38:00,174962,75.40523855,-170.4362588,-21.0379251875391,"night"
"6476",2018-10-10 10:53:00,174962,75.40028813,-170.4171758,-21.1520701734883,"night"
"6477",2018-10-10 11:08:00,174962,75.39533614,-170.3981052,-21.1999142659095,"night"
"6478",2018-10-10 11:23:00,174962,75.39038261,-170.3790469,-21.1811607163963,"night"
"6479",2018-10-10 11:38:00,174962,75.38542752,-170.360001,-21.0958904606142,"night"
"6480",2018-10-10 11:53:00,174962,75.38047088,-170.3409674,-20.944560991583,"night"
"6481",2018-10-10 12:08:00,174962,75.3755127,-170.3219461,-20.7280002861265,"night"
"6482",2018-10-10 12:23:00,174962,75.37055297,-170.3029372,-20.4473959638996,"night"
"6483",2018-10-10 12:38:00,174962,75.36559169,-170.2839405,-20.1042798667548,"night"
"6484",2018-10-10 12:53:00,174962,75.36062887,-170.2649562,-19.700509026551,"night"
"6485",2018-10-10 13:08:00,174962,75.3556645,-170.2459841,-19.2382434604661,"night"
"6486",2018-10-10 13:23:00,174962,75.3506986,-170.2270243,-18.7199215128673,"night"
"6487",2018-10-10 13:38:00,174962,75.34573115,-170.2080768,-18.1482337720951,"night"
"6488",2018-10-10 13:53:00,174962,75.34076217,-170.1891415,-17.5260961460622,"dawn"
"6489",2018-10-10 14:08:00,174962,75.33579165,-170.1702185,-16.8566227954152,"dawn"
"6490",2018-10-10 14:23:00,174962,75.3308196,-170.1513078,-16.1430996500824,"dawn"
"6491",2018-10-10 14:38:00,174962,75.32584601,-170.1324092,-15.3889591346738,"dawn"
"6492",2018-10-10 14:53:00,174962,75.32087089,-170.113523,-14.5977562113973,"dawn"
"6493",2018-10-10 15:08:00,174962,75.31589424,-170.0946489,-13.7731461802146,"dawn"
"6494",2018-10-10 15:23:00,174962,75.31091606,-170.075787,-12.9188648965092,"dawn"
"6495",2018-10-10 15:38:00,174962,75.30593635,-170.0569374,-12.0387104300966,"dawn"
"6496",2018-10-10 15:53:00,174962,75.30095512,-170.0381,-11.1365271251527,"dawn"
"6497",2018-10-10 16:08:00,174962,75.29597236,-170.0192747,-10.2161917376695,"dawn"
"6498",2018-10-10 16:23:00,174962,75.29098808,-170.0004616,-9.28160098305654,"dawn"
"6499",2018-10-10 16:38:00,174962,75.28600227,-169.9816607,-8.33666092429989,"dawn"
"6500",2018-10-10 16:53:00,174962,75.28101495,-169.962872,-7.38527778346304,"dawn"
"6501",2018-10-10 17:08:00,174962,75.2760261,-169.9440954,-6.43134940254511,"dawn"
