datetime,PTT,Lat,Long
2018-08-09 00:23:00,174962,74.19911482,-106.9989905
2018-08-09 00:38:00,174962,74.19772189,-106.9943078
2018-08-09 00:53:00,174962,74.19778067,-106.9870247
2018-08-09 01:08:00,174962,74.19942649,-106.9802985
2018-08-09 01:23:00,174962,74.19198122,-106.9822902
2018-08-09 01:38:00,174962,74.18696828,-106.992046
2018-08-09 01:53:00,174962,74.18885252,-106.9920657
2018-08-09 02:08:00,174962,74.1868302,-107.0110517
2018-08-09 02:23:00,174962,74.18942349,-106.998174
2018-08-09 02:38:00,174962,74.18524708,-107.0237396
2018-08-09 02:53:00,174962,74.1550096,-107.1299171
2018-08-09 03:08:00,174962,74.16190076,-107.1080927
2018-08-09 03:23:00,174962,74.16878971,-107.0862502
2018-08-09 03:38:00,174962,74.17695429,-107.0596371
2018-08-09 03:53:00,174962,74.18758243,-107.0238076
2018-08-09 04:08:00,174962,74.18305771,-107.0390948
2018-08-09 04:23:00,174962,74.17973007,-107.0271685
2018-08-09 04:38:00,174962,74.17486835,-107.0318832
2018-08-09 04:53:00,174962,74.17017462,-107.0378296
2018-08-09 05:08:00,174962,74.16548069,-107.0437726
2018-08-09 05:23:00,174962,74.16078658,-107.0497122
2018-08-09 05:38:00,174962,74.16520761,-107.0511654
2018-08-09 05:53:00,174962,74.16612056,-107.0673392
2018-08-09 06:08:00,174962,74.15849213,-107.0978608
2018-08-09 06:23:00,174962,74.15883927,-107.0707491
2018-08-09 06:38:00,174962,74.15389113,-107.0698638
2018-08-09 06:53:00,174962,74.14977166,-107.0764847
2018-08-09 07:08:00,174962,74.14181857,-107.1075814
2018-08-09 07:23:00,174962,74.13893474,-107.1146717
2018-08-09 07:38:00,174962,74.13751973,-107.1149864
2018-08-09 07:53:00,174962,74.13554628,-107.1168776
2018-08-09 08:08:00,174962,74.1332166,-107.1170253
2018-08-09 08:23:00,174962,74.13133522,-107.1120598
2018-08-09 08:38:00,174962,74.12737247,-107.1155727
2018-08-09 08:53:00,174962,74.12334558,-107.1383046
2018-08-09 09:08:00,174962,74.1221896,-107.1459956
2018-08-09 09:23:00,174962,74.12103335,-107.1536856
2018-08-09 09:38:00,174962,74.12001653,-107.1576696
2018-08-09 09:53:00,174962,74.1168211,-107.160031
2018-08-09 10:08:00,174962,74.11326089,-107.1642181
2018-08-09 10:23:00,174962,74.11684012,-107.1605881
2018-08-09 10:38:00,174962,74.12060003,-107.1682377
2018-08-09 10:53:00,174962,74.12211464,-107.1856526
2018-08-09 11:08:00,174962,74.12355054,-107.1905156
2018-08-09 11:23:00,174962,74.12493738,-107.1874636
2018-08-09 11:38:00,174962,74.12143067,-107.17635
2018-08-09 11:53:00,174962,74.11513682,-107.1732458
2018-08-09 12:08:00,174962,74.09747783,-107.2373245
2018-08-09 12:23:00,174962,74.09249355,-107.254862
2018-08-09 12:38:00,174962,74.0978892,-107.2343908
2018-08-09 12:53:00,174962,74.10328292,-107.2139064
2018-08-09 13:08:00,174962,74.10755466,-107.1963852
2018-08-09 13:23:00,174962,74.10734532,-107.1907646
2018-08-09 13:38:00,174962,74.10713584,-107.1851442
2018-08-09 13:53:00,174962,74.10692622,-107.1795239
2018-08-09 14:08:00,174962,74.10671646,-107.1739038
2018-08-09 14:23:00,174962,74.10650655,-107.1682838
2018-08-09 14:38:00,174962,74.1062965,-107.1626639
2018-08-09 14:53:00,174962,74.10608631,-107.1570442
2018-08-09 15:08:00,174962,74.10587597,-107.1514247
2018-08-09 15:23:00,174962,74.10169664,-107.1351541
2018-08-09 15:38:00,174962,74.09783964,-107.1274769
2018-08-09 15:53:00,174962,74.09576125,-107.129552
2018-08-09 16:08:00,174962,74.09395395,-107.1322463
2018-08-09 16:23:00,174962,74.09656746,-107.1450498
2018-08-09 16:38:00,174962,74.09918023,-107.1578572
2018-08-09 16:53:00,174962,74.1016467,-107.1705888
2018-08-09 17:08:00,174962,74.10393903,-107.1885491
2018-08-09 17:23:00,174962,74.10572585,-107.2147996
2018-08-09 17:38:00,174962,74.10513665,-107.2343651
2018-08-09 17:53:00,174962,74.10158027,-107.2459211
2018-08-09 18:08:00,174962,74.09591873,-107.2435704
2018-08-09 18:23:00,174962,74.09260531,-107.2236453
2018-08-09 18:38:00,174962,74.09075676,-107.2094065
2018-08-09 18:53:00,174962,74.0918118,-107.2064139
2018-08-09 19:08:00,174962,74.09286679,-107.203421
2018-08-09 19:23:00,174962,74.09392175,-107.2004276
2018-08-09 19:38:00,174962,74.09497666,-107.1974339
2018-08-09 19:53:00,174962,74.09631488,-107.1962447
2018-08-09 20:08:00,174962,74.09966682,-107.2078868
2018-08-09 20:23:00,174962,74.10301814,-107.2195337
2018-08-09 20:38:00,174962,74.10636882,-107.2311852
2018-08-09 20:53:00,174962,74.10971889,-107.2428414
2018-08-09 21:08:00,174962,74.11306832,-107.2545024
2018-08-09 21:23:00,174962,74.11641713,-107.266168
2018-08-09 21:38:00,174962,74.1208148,-107.2695497
2018-08-09 21:53:00,174962,74.12663378,-107.2630874
2018-08-09 22:08:00,174962,74.13457259,-107.2441626
2018-08-09 22:23:00,174962,74.1425097,-107.2252196
2018-08-09 22:38:00,174962,74.15044512,-107.2062585
2018-08-09 22:53:00,174962,74.15837884,-107.1872792
2018-08-09 23:08:00,174962,74.16631087,-107.1682817
2018-08-09 23:23:00,174962,74.17430043,-107.1513101
2018-08-09 23:38:00,174962,74.18306264,-107.1688521
2018-08-09 23:53:00,174962,74.18507224,-107.1795493
2018-08-10 00:08:00,174962,74.18198106,-107.1498252
2018-08-10 00:23:00,174962,74.17873999,-107.1671369
2018-08-10 00:38:00,174962,74.16761478,-107.1569387
2018-08-10 00:53:00,174962,74.16336069,-107.1642005
2018-08-10 01:08:00,174962,74.16088643,-107.1637589
2018-08-10 01:23:00,174962,74.15741519,-107.1725687
2018-08-10 01:38:00,174962,74.148546,-107.2143657
2018-08-10 01:53:00,174962,74.14685752,-107.2188406
2018-08-10 02:08:00,174962,74.15294666,-107.2072133
2018-08-10 02:23:00,174962,74.15153853,-107.2102289
2018-08-10 02:38:00,174962,74.15209891,-107.1954098
2018-08-10 02:53:00,174962,74.14680959,-107.2338337
2018-08-10 03:08:00,174962,74.14891142,-107.2489362
2018-08-10 03:23:00,174962,74.15098245,-107.2591396
2018-08-10 03:38:00,174962,74.14858618,-107.25383
2018-08-10 03:53:00,174962,74.14004775,-107.2596978
2018-08-10 04:08:00,174962,74.13112268,-107.259811
2018-08-10 04:23:00,174962,74.12893383,-107.2768559
2018-08-10 04:38:00,174962,74.12674367,-107.2938963
2018-08-10 04:53:00,174962,74.12455219,-107.3109323
2018-08-10 05:08:00,174962,74.11801257,-107.3466242
2018-08-10 05:23:00,174962,74.11760779,-107.3662054
2018-08-10 05:38:00,174962,74.11720129,-107.3857857
2018-08-10 05:53:00,174962,74.11735138,-107.4242135
2018-08-10 06:08:00,174962,74.11453849,-107.3828985
2018-08-10 06:23:00,174962,74.1101968,-107.379126
2018-08-10 06:38:00,174962,74.10728698,-107.3908481
2018-08-10 06:53:00,174962,74.10045365,-107.4360483
2018-08-10 07:08:00,174962,74.09547913,-107.4802707
2018-08-10 07:23:00,174962,74.08689905,-107.5219767
2018-08-10 07:38:00,174962,74.07923498,-107.5491504
2018-08-10 07:53:00,174962,74.07464428,-107.5738618
2018-08-10 08:08:00,174962,74.06986132,-107.5929812
2018-08-10 08:23:00,174962,74.06469122,-107.5811934
2018-08-10 08:38:00,174962,74.07451181,-107.6417288
2018-08-10 08:53:00,174962,74.08001271,-107.6611886
2018-08-10 09:08:00,174962,74.08551187,-107.6806613
2018-08-10 09:23:00,174962,74.09100928,-107.7001469
2018-08-10 09:38:00,174962,74.09650493,-107.7196453
2018-08-10 09:53:00,174962,74.10199882,-107.7391567
2018-08-10 10:08:00,174962,74.10749096,-107.758681
2018-08-10 10:23:00,174962,74.11262382,-107.779332
2018-08-10 10:38:00,174962,74.11749692,-107.8007985
2018-08-10 10:53:00,174962,74.12236791,-107.8222777
2018-08-10 11:08:00,174962,74.1226224,-107.8404039
2018-08-10 11:23:00,174962,74.12131906,-107.8573942
2018-08-10 11:38:00,174962,74.12563466,-107.8626587
2018-08-10 11:53:00,174962,74.13032887,-107.8703929
2018-08-10 12:08:00,174962,74.13387464,-107.8821267
2018-08-10 12:23:00,174962,74.13949082,-107.8802056
2018-08-10 12:38:00,174962,74.14414279,-107.8762885
2018-08-10 12:53:00,174962,74.15423384,-107.8104769
2018-08-10 13:08:00,174962,74.15043001,-107.8496343
2018-08-10 13:23:00,174962,74.14457952,-107.8878217
2018-08-10 13:38:00,174962,74.14320799,-107.8733322
2018-08-10 13:53:00,174962,74.14183551,-107.8588451
2018-08-10 14:08:00,174962,74.14030537,-107.8494209
2018-08-10 14:23:00,174962,74.13901554,-107.8432721
2018-08-10 14:38:00,174962,74.14003058,-107.8500721
2018-08-10 14:53:00,174962,74.14104541,-107.8568728
2018-08-10 15:08:00,174962,74.14206003,-107.8636744
2018-08-10 15:23:00,174962,74.14307444,-107.8704768
2018-08-10 15:38:00,174962,74.14408865,-107.8772801
2018-08-10 15:53:00,174962,74.14510264,-107.8840842
2018-08-10 16:08:00,174962,74.14611642,-107.8908891
2018-08-10 16:23:00,174962,74.14712999,-107.8976948
2018-08-10 16:38:00,174962,74.14814335,-107.9045014
2018-08-10 16:53:00,174962,74.1491565,-107.9113088
2018-08-10 17:08:00,174962,74.15016944,-107.9181171
2018-08-10 17:23:00,174962,74.15118217,-107.9249261
2018-08-10 17:38:00,174962,74.15219469,-107.9317361
2018-08-10 17:53:00,174962,74.153207,-107.9385468
2018-08-10 18:08:00,174962,74.1542191,-107.9453584
2018-08-10 18:23:00,174962,74.15523099,-107.9521708
2018-08-10 18:38:00,174962,74.15624267,-107.958984
2018-08-10 18:53:00,174962,74.15725414,-107.9657981
2018-08-10 19:08:00,174962,74.1582654,-107.972613
2018-08-10 19:23:00,174962,74.15927645,-107.9794287
2018-08-10 19:38:00,174962,74.16028729,-107.9862453
2018-08-10 19:53:00,174962,74.16129792,-107.9930627
2018-08-10 20:08:00,174962,74.16230833,-107.9998809
2018-08-10 20:23:00,174962,74.16331854,-108.0067
2018-08-10 20:38:00,174962,74.16432854,-108.0135199
2018-08-10 20:53:00,174962,74.16184414,-108.0260265
2018-08-10 21:08:00,174962,74.15735511,-108.0417867
2018-08-10 21:23:00,174962,74.15255327,-108.0611995
2018-08-10 21:38:00,174962,74.14582432,-108.1026561
2018-08-10 21:53:00,174962,74.13868171,-108.1388561
2018-08-10 22:08:00,174962,74.13210578,-108.1599688
2018-08-10 22:23:00,174962,74.12552778,-108.1810648
2018-08-10 22:38:00,174962,74.11995233,-108.1967148
2018-08-10 22:53:00,174962,74.11791485,-108.1932337
2018-08-10 23:08:00,174962,74.11767029,-108.2059266
2018-08-10 23:23:00,174962,74.11838947,-108.2273298
2018-08-10 23:38:00,174962,74.11910657,-108.2487349
2018-08-10 23:53:00,174962,74.1198216,-108.2701418
2018-08-11 00:08:00,174962,74.12053457,-108.2915506
2018-08-11 00:23:00,174962,74.11951274,-108.3211115
2018-08-11 00:38:00,174962,74.11596512,-108.331124
2018-08-11 00:53:00,174962,74.11435634,-108.3358567
2018-08-11 01:08:00,174962,74.11235641,-108.3504183
2018-08-11 01:23:00,174962,74.11253848,-108.3810983
2018-08-11 01:38:00,174962,74.10649077,-108.3989033
2018-08-11 01:53:00,174962,74.12845457,-108.3519743
2018-08-11 02:08:00,174962,74.11530491,-108.4242966
2018-08-11 02:23:00,174962,74.10699959,-108.4859227
2018-08-11 02:38:00,174962,74.10731221,-108.5212271
2018-08-11 02:53:00,174962,74.1076192,-108.5565329
2018-08-11 03:08:00,174962,74.1189774,-108.5571753
2018-08-11 03:23:00,174962,74.11587246,-108.607511
2018-08-11 03:38:00,174962,74.11847652,-108.6226064
2018-08-11 03:53:00,174962,74.11605959,-108.6564415
2018-08-11 04:08:00,174962,74.11925125,-108.6843538
2018-08-11 04:23:00,174962,74.12044045,-108.710192
2018-08-11 04:38:00,174962,74.1160846,-108.7361924
2018-08-11 04:53:00,174962,74.11822927,-108.7372386
2018-08-11 05:08:00,174962,74.12130942,-108.7487987
2018-08-11 05:23:00,174962,74.12592201,-108.7678909
2018-08-11 05:38:00,174962,74.12744564,-108.7900894
2018-08-11 05:53:00,174962,74.12276167,-108.8338066
2018-08-11 06:08:00,174962,74.12272461,-108.8484266
2018-08-11 06:23:00,174962,74.11194714,-108.940889
2018-08-11 06:38:00,174962,74.12069284,-108.905343
2018-08-11 06:53:00,174962,74.1241133,-108.9103215
2018-08-11 07:08:00,174962,74.12285177,-108.9300776
2018-08-11 07:23:00,174962,74.12133299,-108.9432421
2018-08-11 07:38:00,174962,74.12161013,-108.9640207
2018-08-11 07:53:00,174962,74.12513164,-108.9700457
2018-08-11 08:08:00,174962,74.12174986,-108.9946446
2018-08-11 08:23:00,174962,74.11507119,-109.0273593
2018-08-11 08:38:00,174962,74.11565783,-109.0282526
2018-08-11 08:53:00,174962,74.11894823,-109.042128
2018-08-11 09:08:00,174962,74.12223776,-109.056009
2018-08-11 09:23:00,174962,74.12552639,-109.0698954
2018-08-11 09:38:00,174962,74.12881415,-109.0837874
2018-08-11 09:53:00,174962,74.13210102,-109.0976848
2018-08-11 10:08:00,174962,74.13271988,-109.1084304
2018-08-11 10:23:00,174962,74.12519279,-109.1095347
2018-08-11 10:38:00,174962,74.11766564,-109.110638
2018-08-11 10:53:00,174962,74.11405182,-109.1127002
2018-08-11 11:08:00,174962,74.14185918,-109.0431691
2018-08-11 11:23:00,174962,74.13649461,-109.0776217
2018-08-11 11:38:00,174962,74.13103037,-109.1123126
2018-08-11 11:53:00,174962,74.12924104,-109.1335618
2018-08-11 12:08:00,174962,74.13124919,-109.1425277
2018-08-11 12:23:00,174962,74.13294367,-109.1534856
2018-08-11 12:38:00,174962,74.13382269,-109.1696186
2018-08-11 12:53:00,174962,74.13530011,-109.1842715
2018-08-11 13:08:00,174962,74.13830859,-109.1933518
2018-08-11 13:23:00,174962,74.13933078,-109.2004228
2018-08-11 13:38:00,174962,74.14035274,-109.2074947
2018-08-11 13:53:00,174962,74.14137448,-109.2145674
2018-08-11 14:08:00,174962,74.14239599,-109.2216411
2018-08-11 14:23:00,174962,74.14341727,-109.2287156
2018-08-11 14:38:00,174962,74.14366465,-109.2376112
2018-08-11 14:53:00,174962,74.13911407,-109.2577866
2018-08-11 15:08:00,174962,74.13456164,-109.277951
2018-08-11 15:23:00,174962,74.13000735,-109.2981042
2018-08-11 15:38:00,174962,74.1254512,-109.3182465
2018-08-11 15:53:00,174962,74.11837436,-109.3383463
2018-08-11 16:08:00,174962,74.10856221,-109.3555299
2018-08-11 16:23:00,174962,74.09575024,-109.3582745
2018-08-11 16:38:00,174962,74.08118581,-109.3511966
2018-08-11 16:53:00,174962,74.06692001,-109.3446119
2018-08-11 17:08:00,174962,74.05603098,-109.3434254
2018-08-11 17:23:00,174962,74.04436332,-109.3384304
2018-08-11 17:38:00,174962,74.03902502,-109.3639347
2018-08-11 17:53:00,174962,74.03382745,-109.3901159
2018-08-11 18:08:00,174962,74.03293725,-109.4206963
2018-08-11 18:23:00,174962,74.03552178,-109.4548455
2018-08-11 18:38:00,174962,74.03784609,-109.4912522
2018-08-11 18:53:00,174962,74.03948173,-109.5336754
2018-08-11 19:08:00,174962,74.04375154,-109.5666142
2018-08-11 19:23:00,174962,74.04838601,-109.598342
2018-08-11 19:38:00,174962,74.05329538,-109.6291668
2018-08-11 19:53:00,174962,74.05820041,-109.6600098
2018-08-11 20:08:00,174962,74.0631011,-109.6908709
2018-08-11 20:23:00,174962,74.06799745,-109.7217502
2018-08-11 20:38:00,174962,74.07410219,-109.7468115
2018-08-11 20:53:00,174962,74.08158444,-109.7652497
2018-08-11 21:08:00,174962,74.08710975,-109.7823555
2018-08-11 21:23:00,174962,74.08752185,-109.7959412
2018-08-11 21:38:00,174962,74.08681714,-109.7996179
2018-08-11 21:53:00,174962,74.08585433,-109.8010035
2018-08-11 22:08:00,174962,74.08489151,-109.8023889
2018-08-11 22:23:00,174962,74.08262398,-109.8025524
2018-08-11 22:38:00,174962,74.07903951,-109.8013616
2018-08-11 22:53:00,174962,74.07630462,-109.7990245
2018-08-11 23:08:00,174962,74.07469631,-109.7934591
2018-08-11 23:23:00,174962,74.07224788,-109.7873972
2018-08-11 23:38:00,174962,74.06146342,-109.7918881
2018-08-11 23:53:00,174962,74.06004266,-109.8079094
2018-08-12 00:08:00,174962,74.05745968,-109.817618
2018-08-12 00:23:00,174962,74.0479971,-109.7899694
2018-08-12 00:38:00,174962,74.05049349,-109.7730935
2018-08-12 00:53:00,174962,74.04989891,-109.7672547
2018-08-12 01:08:00,174962,74.04547448,-109.7770231
2018-08-12 01:23:00,174962,74.04676837,-109.7803467
2018-08-12 01:38:00,174962,74.05211056,-109.8068642
2018-08-12 01:53:00,174962,74.05774894,-109.8166367
2018-08-12 02:08:00,174962,74.06481987,-109.7878517
2018-08-12 02:23:00,174962,74.05826018,-109.7634479
2018-08-12 02:38:00,174962,74.04796552,-109.7620195
2018-08-12 02:53:00,174962,74.04542795,-109.7400587
2018-08-12 03:08:00,174962,74.04797578,-109.7044033
2018-08-12 03:23:00,174962,74.04873066,-109.6983651
2018-08-12 03:38:00,174962,74.0490688,-109.6992256
2018-08-12 03:53:00,174962,74.04944155,-109.6993312
2018-08-12 04:08:00,174962,74.04887203,-109.6817612
2018-08-12 04:23:00,174962,74.04167085,-109.7053477
2018-08-12 04:38:00,174962,74.04451137,-109.6875812
2018-08-12 04:53:00,174962,74.03702045,-109.7170153
2018-08-12 05:08:00,174962,74.04369303,-109.6943568
2018-08-12 05:23:00,174962,74.04880677,-109.6759689
2018-08-12 05:38:00,174962,74.05295672,-109.6753378
2018-08-12 05:53:00,174962,74.05563457,-109.6900269
2018-08-12 06:08:00,174962,74.05596525,-109.7033422
2018-08-12 06:23:00,174962,74.05452474,-109.6941736
2018-08-12 06:38:00,174962,74.05352461,-109.6898103
2018-08-12 06:53:00,174962,74.0483325,-109.7091019
2018-08-12 07:08:00,174962,74.05348549,-109.6894137
2018-08-12 07:23:00,174962,74.05330394,-109.686404
2018-08-12 07:38:00,174962,74.05392647,-109.6875877
2018-08-12 07:53:00,174962,74.0528815,-109.6708243
2018-08-12 08:08:00,174962,74.05183525,-109.654063
2018-08-12 08:23:00,174962,74.05182657,-109.638267
2018-08-12 08:38:00,174962,74.05233361,-109.6229499
2018-08-12 08:53:00,174962,74.05905824,-109.6151549
2018-08-12 09:08:00,174962,74.06548633,-109.6190307
2018-08-12 09:23:00,174962,74.06673632,-109.6590954
2018-08-12 09:38:00,174962,74.06772811,-109.6883757
2018-08-12 09:53:00,174962,74.07286015,-109.6706868
2018-08-12 10:08:00,174962,74.07695896,-109.6914773
2018-08-12 10:23:00,174962,74.07637819,-109.7239025
2018-08-12 10:38:00,174962,74.08181092,-109.7383598
2018-08-12 10:53:00,174962,74.08255521,-109.7457924
2018-08-12 11:08:00,174962,74.08688028,-109.7404814
2018-08-12 11:23:00,174962,74.0912052,-109.7351675
2018-08-12 11:38:00,174962,74.08366273,-109.7713759
2018-08-12 11:53:00,174962,74.08536503,-109.771662
2018-08-12 12:08:00,174962,74.08607821,-109.7612109
2018-08-12 12:23:00,174962,74.08660435,-109.7765622
2018-08-12 12:38:00,174962,74.0890849,-109.7825697
2018-08-12 12:53:00,174962,74.09279815,-109.7894461
2018-08-12 13:08:00,174962,74.0970458,-109.7907946
2018-08-12 13:23:00,174962,74.09937209,-109.7799441
2018-08-12 13:38:00,174962,74.09694369,-109.762593
2018-08-12 13:53:00,174962,74.09343447,-109.7489131
2018-08-12 14:08:00,174962,74.08910907,-109.7446553
2018-08-12 14:23:00,174962,74.09419284,-109.7324736
2018-08-12 14:38:00,174962,74.0947257,-109.7297791
2018-08-12 14:53:00,174962,74.09427468,-109.7291368
2018-08-12 15:08:00,174962,74.09382365,-109.7284945
2018-08-12 15:23:00,174962,74.09338988,-109.7270237
2018-08-12 15:38:00,174962,74.09322091,-109.7128222
2018-08-12 15:53:00,174962,74.0942445,-109.7048916
2018-08-12 16:08:00,174962,74.09802317,-109.7114404
2018-08-12 16:23:00,174962,74.10163482,-109.7013057
2018-08-12 16:38:00,174962,74.10305258,-109.6900828
2018-08-12 16:53:00,174962,74.10313178,-109.6806295
2018-08-12 17:08:00,174962,74.09939106,-109.6752199
2018-08-12 17:23:00,174962,74.09617259,-109.6755186
2018-08-12 17:38:00,174962,74.09377855,-109.6848246
2018-08-12 17:53:00,174962,74.09356191,-109.6891938
2018-08-12 18:08:00,174962,74.09729708,-109.6867882
2018-08-12 18:23:00,174962,74.0959085,-109.6821178
2018-08-12 18:38:00,174962,74.08908885,-109.6706475
2018-08-12 18:53:00,174962,74.08482363,-109.6511768
2018-08-12 19:08:00,174962,74.07767632,-109.6450849
2018-08-12 19:23:00,174962,74.07072241,-109.6543925
2018-08-12 19:38:00,174962,74.06489617,-109.668681
2018-08-12 19:53:00,174962,74.05908093,-109.6827836
2018-08-12 20:08:00,174962,74.05540591,-109.6653868
2018-08-12 20:23:00,174962,74.05074904,-109.6441762
2018-08-12 20:38:00,174962,74.04642294,-109.639977
2018-08-12 20:53:00,174962,74.04331984,-109.6700008
2018-08-12 21:08:00,174962,74.04021263,-109.7000134
